unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789402874.5415754,1517399,1517363,76.5,48.56640625,1,0,0,472,44
1789402874.5416298,1517401,1517363,20.9,21.94140625,1,0,0,158,82
1789402874.541681,1517403,1517363,0.0,13.07421875,1,0,0,10,3
1789402874.5417314,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402875.5477247,1517363,1517361,179.9,1925.58203125,73,0,8192,94,10
1789402875.547796,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402875.5478396,1517399,1517363,62.6,76.66796875,1,0,0,662,90
1789402875.5478833,1517401,1517363,7.0,22.015625,1,0,0,162,84
1789402875.5479236,1517403,1517363,0.0,13.07421875,1,0,0,10,3
1789402875.5479634,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402876.5537548,1517363,1517361,205.8,2050.76171875,76,16384,339968,94,10
1789402876.5538445,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402876.5539045,1517399,1517363,20.9,76.66796875,1,0,0,675,97
1789402876.5539577,1517401,1517363,0.0,22.015625,1,0,0,163,84
1789402876.554008,1517403,1517363,0.0,13.07421875,1,0,0,10,3
1789402876.5540566,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402877.560432,1517363,1517361,152.0,2114.06640625,76,16384,339968,94,10
1789402877.5605366,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402877.5606055,1517399,1517363,10.9,76.66796875,1,0,0,683,100
1789402877.5606687,1517401,1517363,0.0,22.015625,1,0,0,163,84
1789402877.5607288,1517403,1517363,0.0,13.07421875,1,0,0,10,3
1789402877.5607867,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402878.5710053,1517363,1517361,193.0,2203.5234375,79,16384,339968,94,10
1789402878.5711615,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402878.5712788,1517399,1517363,0.0,76.66796875,1,0,0,683,100
1789402878.57139,1517401,1517363,20.8,50.6796875,1,0,0,178,92
1789402878.5715003,1517403,1517363,0.0,13.07421875,1,0,0,10,3
1789402878.571607,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402879.5775557,1517363,1517361,162.9,2228.00390625,79,16384,23859200,95,10
1789402879.5776458,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402879.5777063,1517399,1517363,4.0,76.66796875,1,0,0,686,102
1789402879.5777643,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402879.5778182,1517403,1517363,4.0,18.4296875,1,0,0,19,3
1789402879.5778704,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402880.5847015,1517363,1517361,194.6,2274.24609375,80,16384,23859200,95,10
1789402880.5847893,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402880.5848463,1517399,1517363,9.9,76.66796875,1,0,0,694,107
1789402880.584904,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402880.5849535,1517403,1517363,30.8,37.14453125,1,0,0,58,10
1789402880.585002,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402881.5903506,1517363,1517361,132.3,2281.37890625,80,16384,23859200,95,10
1789402881.5904307,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402881.5904808,1517399,1517363,0.0,76.66796875,1,0,0,694,107
1789402881.5905275,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402881.5905707,1517403,1517363,3.0,24.62890625,1,0,0,61,11
1789402881.5906155,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402882.5956924,1517363,1517361,181.0,2285.32421875,80,16384,23859200,95,10
1789402882.595768,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402882.5958145,1517399,1517363,16.9,76.66796875,1,0,0,707,109
1789402882.5958583,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402882.59591,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402882.5959492,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402883.6010804,1517363,1517361,172.1,2285.5546875,80,16384,23859200,95,10
1789402883.6011589,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402883.6012087,1517399,1517363,11.9,76.66796875,1,0,0,717,142
1789402883.6012547,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402883.6012986,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402883.60134,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402884.6067588,1517363,1517361,174.0,2300.171875,80,16384,23859200,95,10
1789402884.6068366,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402884.6068878,1517399,1517363,12.9,76.66796875,1,0,0,727,173
1789402884.6069338,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402884.6069767,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402884.607019,1517405,1517363,0.0,13.01171875,1,0,0,18,1
1789402885.6128018,1517363,1517361,194.8,2291.05078125,80,16384,30425088,96,10
1789402885.6128876,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402885.6129408,1517399,1517363,12.9,76.66796875,1,0,0,737,178
1789402885.6129904,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402885.6130364,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402885.6130798,1517405,1517363,43.7,67.4375,1,0,0,87,7
1789402886.6183076,1517363,1517361,196.9,2346.640625,80,16384,30425088,96,10
1789402886.6183844,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402886.6184347,1517399,1517363,9.9,76.66796875,1,0,0,744,184
1789402886.618481,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402886.6185267,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402886.6185706,1517405,1517363,2.0,67.4375,1,0,0,90,7
1789402887.6243818,1517363,1517361,148.1,2355.69921875,80,16384,30425088,96,10
1789402887.6244607,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402887.6245112,1517399,1517363,7.0,76.66796875,1,0,0,748,186
1789402887.6245577,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402887.624602,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402887.6246457,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402888.630438,1517363,1517361,204.8,2319.88671875,80,16384,30425088,96,10
1789402888.6305304,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402888.6305914,1517399,1517363,13.9,76.66796875,1,0,0,760,192
1789402888.6306477,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402888.6307003,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402888.6307523,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402889.636719,1517363,1517361,282.2,2320.015625,80,16384,30425088,96,10
1789402889.6368017,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402889.6368566,1517399,1517363,16.9,76.66796875,1,0,0,774,194
1789402889.6369073,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402889.6369565,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402889.6370053,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402890.6436396,1517363,1517361,272.1,2330.03515625,80,16384,30425088,96,10
1789402890.6437447,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402890.6438117,1517399,1517363,19.9,76.66796875,1,0,0,788,202
1789402890.6438768,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402890.6439369,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402890.6439939,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402891.650864,1517363,1517361,259.1,2332.2421875,80,16384,30425088,96,10
1789402891.6509724,1517396,1517363,0.0,13.08984375,1,0,0,19,3
1789402891.6510465,1517399,1517363,6.9,59.08984375,1,0,0,794,204
1789402891.6511154,1517401,1517363,0.0,50.6796875,1,0,0,178,92
1789402891.6511807,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402891.6512432,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402892.6571968,1517363,1517361,139.1,2328.6875,80,16384,164814848,98,10
1789402892.6572876,1517396,1517363,53.7,90.734375,1,0,0,101,17
1789402892.6573458,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402892.657399,1517401,1517363,53.7,71.9921875,1,0,0,241,102
1789402892.65745,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402892.6574988,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402893.6635942,1517363,1517361,160.0,2347.046875,80,16384,164814848,98,10
1789402893.6636891,1517396,1517363,12.9,101.56640625,1,0,0,110,24
1789402893.6637526,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402893.6638093,1517401,1517363,98.4,112.28125,1,0,0,244,112
1789402893.6638644,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402893.6639175,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402894.668879,1517363,1517361,195.0,2370.98046875,80,16384,164814848,98,10
1789402894.6689556,1517396,1517363,36.8,93.38671875,1,0,0,119,31
1789402894.6690054,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402894.6690485,1517401,1517363,24.9,22.4140625,1,0,0,250,114
1789402894.6690898,1517403,1517363,0.0,24.62890625,1,0,0,61,11
1789402894.6691291,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402895.6745236,1517363,1517361,150.2,2372.05859375,80,16384,175411200,99,10
1789402895.6746092,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402895.6746628,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402895.6747136,1517401,1517363,0.0,22.4140625,1,0,0,250,114
1789402895.6747613,1517403,1517363,11.9,26.0703125,1,0,0,97,13
1789402895.6748085,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402896.680539,1517363,1517361,171.0,2394.109375,80,16384,175411200,99,10
1789402896.6806228,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402896.6806748,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402896.6807222,1517401,1517363,0.0,22.4140625,1,0,0,250,114
1789402896.6807709,1517403,1517363,35.8,55.1484375,1,0,0,150,24
1789402896.6808176,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402897.6867163,1517363,1517361,162.0,2394.109375,80,16384,175411200,99,10
1789402897.6868033,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402897.6868627,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402897.686916,1517401,1517363,0.0,22.4140625,1,0,0,250,114
1789402897.686965,1517403,1517363,15.9,69.171875,1,0,0,158,29
1789402897.687012,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402898.6927752,1517363,1517361,159.0,2394.16015625,80,16384,175411200,99,10
1789402898.6928647,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402898.6929226,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402898.6929727,1517401,1517363,0.0,22.4140625,1,0,0,250,114
1789402898.6930208,1517403,1517363,9.9,73.28125,1,0,0,164,29
1789402898.6930687,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402899.698249,1517363,1517361,160.1,2405.46875,80,16384,175415296,99,10
1789402899.6983247,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402899.6983845,1517399,1517363,0.0,59.08984375,1,0,0,794,204
1789402899.698435,1517401,1517363,0.0,22.4140625,1,0,0,250,114
1789402899.6984768,1517403,1517363,2.0,73.28125,1,0,0,166,31
1789402899.6985176,1517405,1517363,0.0,67.4375,1,0,0,90,7
1789402900.7041624,1517363,1517361,148.1,2372.32421875,80,16384,208162816,102,10
1789402900.704248,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402900.7043033,1517399,1517363,36.8,70.25390625,1,0,0,852,215
1789402900.7043538,1517401,1517363,38.8,57.453125,1,0,0,320,135
1789402900.7044034,1517403,1517363,0.0,73.28125,1,0,0,166,31
1789402900.704451,1517405,1517363,7.0,67.5625,1,0,0,99,8
1789402901.709551,1517363,1517361,156.2,2383.73046875,80,16384,208162816,102,10
1789402901.7096305,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402901.709681,1517399,1517363,7.0,70.25390625,1,0,0,858,219
1789402901.7097275,1517401,1517363,10.9,57.453125,1,0,0,327,139
1789402901.7097719,1517403,1517363,0.0,73.28125,1,0,0,166,31
1789402901.7098143,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402902.715961,1517363,1517361,169.9,2409.6640625,80,16384,208162816,102,10
1789402902.716079,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402902.7161589,1517399,1517363,7.9,70.25390625,1,0,0,865,220
1789402902.7162323,1517401,1517363,14.9,61.35546875,1,0,0,334,144
1789402902.716301,1517403,1517363,0.0,73.28125,1,0,0,166,31
1789402902.7163687,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402903.7233517,1517363,1517361,149.9,2434.078125,80,16384,208162816,102,10
1789402903.723457,1517396,1517363,0.0,93.38671875,1,0,0,119,31
1789402903.7235265,1517399,1517363,1.0,70.25390625,1,0,0,866,220
1789402903.7235894,1517401,1517363,2.0,61.35546875,1,0,0,337,144
1789402903.723649,1517403,1517363,0.0,73.28125,1,0,0,166,31
1789402903.7237074,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402904.7290273,1517363,1517361,171.0,2434.078125,80,16384,217411584,103,10
1789402904.7291071,1517396,1517363,25.9,93.44921875,1,0,0,158,33
1789402904.7291582,1517399,1517363,0.0,70.25390625,1,0,0,866,220
1789402904.729202,1517401,1517363,0.0,61.35546875,1,0,0,337,144
1789402904.729246,1517403,1517363,0.0,73.28125,1,0,0,166,31
1789402904.7292874,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402905.7343738,1517363,1517361,148.2,2405.76953125,80,16384,235532288,105,11
1789402905.7347298,1517396,1517363,0.0,93.44921875,1,0,0,158,33
1789402905.735155,1517399,1517363,0.0,70.25390625,1,0,0,866,220
1789402905.7355282,1517401,1517363,0.0,61.35546875,1,0,0,337,144
1789402905.7359064,1517403,1517363,23.8,73.28125,1,0,0,195,39
1789402905.7362523,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402906.7427983,1517363,1517361,111.1,2405.7890625,80,16384,235532288,105,11
1789402906.7428987,1517396,1517363,0.0,93.44921875,1,0,0,158,33
1789402906.74296,1517399,1517363,0.0,70.25390625,1,0,0,866,220
1789402906.7430146,1517401,1517363,0.0,61.35546875,1,0,0,337,144
1789402906.7430668,1517403,1517363,75.5,89.68359375,1,0,0,258,53
1789402906.7431183,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402907.7484086,1517363,1517361,170.0,2406.265625,80,16384,235532288,105,11
1789402907.7484875,1517396,1517363,0.0,93.44921875,1,0,0,158,33
1789402907.7485387,1517399,1517363,0.0,70.25390625,1,0,0,866,220
1789402907.7485845,1517401,1517363,0.0,61.35546875,1,0,0,337,144
1789402907.7486284,1517403,1517363,9.9,89.68359375,1,0,0,265,61
1789402907.7486734,1517405,1517363,0.0,67.5625,1,0,0,99,8
1789402908.7543917,1517363,1517361,149.1,2368.609375,12,16384,250712064,107,12
