unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789397633.1906376,1431904,1431902,173.8,1836.44921875,73,0,30175232,92,9
1789397633.1907413,1431938,1431904,0.0,16.3359375,1,0,0,18,2
1789397633.190811,1431940,1431904,15.9,80.703125,1,0,0,702,122
1789397633.190878,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397633.190939,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397633.1909983,1431946,1431904,39.7,82.28515625,1,0,0,84,20
1789397634.1977868,1431904,1431902,205.5,1852.5546875,74,0,30175232,92,9
1789397634.1978939,1431938,1431904,0.0,16.3359375,1,0,0,18,2
1789397634.1979644,1431940,1431904,11.9,80.703125,1,0,0,709,133
1789397634.198031,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397634.1980906,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397634.198147,1431946,1431904,13.9,70.93359375,1,0,0,90,20
1789397635.205301,1431904,1431902,196.5,1840.44140625,74,0,41910272,93,9
1789397635.205414,1431938,1431904,49.6,106.78515625,1,0,0,94,17
1789397635.2054908,1431940,1431904,17.9,80.703125,1,0,0,721,139
1789397635.2055616,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397635.205629,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397635.2056925,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397636.2133696,1431904,1431902,229.2,1899.35546875,74,0,41910272,93,9
1789397636.2134924,1431938,1431904,30.8,93.984375,1,0,0,107,28
1789397636.2135754,1431940,1431904,15.9,80.703125,1,0,0,730,150
1789397636.213654,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397636.2137296,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397636.213802,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397637.2222416,1431904,1431902,233.9,1949.07421875,74,0,41910272,93,9
1789397637.2223735,1431938,1431904,24.8,104.765625,1,0,0,114,41
1789397637.2224646,1431940,1431904,16.9,80.703125,1,0,0,738,157
1789397637.222547,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397637.2226245,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397637.2227008,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397638.2297664,1431904,1431902,205.5,1918.12109375,74,0,41910272,93,9
1789397638.229882,1431938,1431904,37.7,96.58984375,1,0,0,118,46
1789397638.2299588,1431940,1431904,12.9,80.703125,1,0,0,745,157
1789397638.230029,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397638.230096,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397638.2301624,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397639.2364264,1431904,1431902,202.7,1889.875,74,0,41910272,93,9
1789397639.2365284,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397639.2365959,1431940,1431904,19.9,80.703125,1,0,0,758,168
1789397639.2366576,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397639.2367175,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397639.2367737,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397640.2427416,1431904,1431902,324.0,1914.0390625,75,0,41910272,93,9
1789397640.242833,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397640.2428958,1431940,1431904,20.9,80.703125,1,0,0,773,175
1789397640.242951,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397640.2430053,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397640.2430565,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397641.2498748,1431904,1431902,280.0,1948.76171875,75,0,41910272,93,9
1789397641.24997,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397641.2500286,1431940,1431904,20.9,80.703125,1,0,0,789,193
1789397641.2500842,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397641.2501361,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397641.2501864,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397642.2562182,1431904,1431902,222.6,1941.17578125,75,0,41910272,93,9
1789397642.256315,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397642.256377,1431940,1431904,6.0,80.703125,1,0,0,794,213
1789397642.2564929,1431942,1431904,0.0,53.8125,1,0,0,178,54
1789397642.2565877,1431944,1431904,0.0,28.26953125,1,0,0,61,13
1789397642.256653,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397643.2618804,1431904,1431902,152.1,1941.7109375,75,0,181174272,95,9
1789397643.2619696,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397643.2620199,1431940,1431904,0.0,80.703125,1,0,0,794,213
1789397643.2620673,1431942,1431904,76.6,85.3671875,1,0,0,242,89
1789397643.2621112,1431944,1431904,35.8,58.78515625,1,0,0,140,68
1789397643.2621558,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397644.267248,1431904,1431902,162.1,1982.75,75,0,181174272,95,9
1789397644.267329,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397644.2673812,1431940,1431904,0.0,80.703125,1,0,0,794,213
1789397644.2674265,1431942,1431904,75.6,25.48046875,1,0,0,250,232
1789397644.2674685,1431944,1431904,11.9,58.78515625,1,0,0,151,73
1789397644.267509,1431946,1431904,0.0,70.93359375,1,0,0,90,20
1789397645.2733192,1431904,1431902,173.9,1952.52734375,75,0,191766528,96,9
1789397645.2734075,1431938,1431904,0.0,96.58984375,1,0,0,118,46
1789397645.2734656,1431940,1431904,0.0,80.703125,1,0,0,794,213
1789397645.273519,1431942,1431904,0.0,25.48046875,1,0,0,250,232
1789397645.2735715,1431944,1431904,19.9,76.91796875,1,0,0,161,97
1789397645.273622,1431946,1431904,6.0,71.05859375,1,0,0,99,28
1789397646.2804027,1431904,1431902,178.7,1981.7890625,75,0,192643072,97,9
1789397646.280511,1431938,1431904,39.7,96.65234375,1,0,0,174,83
1789397646.2805822,1431940,1431904,0.0,80.703125,1,0,0,794,213
1789397646.2806475,1431942,1431904,0.0,25.48046875,1,0,0,250,232
1789397646.28071,1431944,1431904,5.0,76.91796875,1,0,0,166,102
1789397646.2807708,1431946,1431904,0.0,71.05859375,1,0,0,99,28
1789397647.2879653,1431904,1431902,172.7,1960.0390625,75,0,207933440,98,9
1789397647.288081,1431938,1431904,18.9,96.65234375,1,0,0,186,96
1789397647.28816,1431940,1431904,18.9,80.703125,1,0,0,829,220
1789397647.2882311,1431942,1431904,0.0,25.48046875,1,0,0,250,232
1789397647.2882993,1431944,1431904,0.0,76.91796875,1,0,0,166,102
1789397647.2883654,1431946,1431904,0.0,71.05859375,1,0,0,99,28
1789397648.2956793,1431904,1431902,172.7,1984.921875,75,0,217178112,99,9
1789397648.295797,1431938,1431904,6.9,96.65234375,1,0,0,190,97
1789397648.2958794,1431940,1431904,43.7,79.9375,1,0,0,869,261
1789397648.2959504,1431942,1431904,5.0,26.15234375,1,0,0,257,238
1789397648.2960186,1431944,1431904,0.0,76.91796875,1,0,0,166,102
1789397648.296083,1431946,1431904,0.0,71.05859375,1,0,0,99,28
1789397649.3036325,1431904,1431902,193.5,1961.421875,75,0,217178112,99,9
1789397649.3037574,1431938,1431904,0.0,96.65234375,1,0,0,190,97
1789397649.3038452,1431940,1431904,27.8,79.9375,1,0,0,880,281
1789397649.3039284,1431942,1431904,37.7,53.1015625,1,0,0,289,286
1789397649.3040054,1431944,1431904,0.0,76.91796875,1,0,0,166,102
1789397649.304078,1431946,1431904,0.0,71.05859375,1,0,0,99,28
1789397650.3105276,1431904,1431902,142.0,1949.94921875,75,0,235282432,101,9
1789397650.3106253,1431938,1431904,0.0,96.65234375,1,0,0,190,97
1789397650.310689,1431940,1431904,0.0,79.9375,1,0,0,881,281
1789397650.3107476,1431942,1431904,0.0,53.1015625,1,0,0,289,286
1789397650.3108044,1431944,1431904,0.0,76.91796875,1,0,0,166,102
1789397650.3108618,1431946,1431904,23.8,71.30859375,1,0,0,108,49
1789397651.3159757,1431904,1431902,84.5,1964.19140625,75,0,235282432,101,9
1789397651.3160563,1431938,1431904,0.0,96.65234375,1,0,0,190,97
1789397651.3161066,1431940,1431904,0.0,79.9375,1,0,0,881,281
1789397651.3161516,1431942,1431904,0.0,53.1015625,1,0,0,289,286
1789397651.3161945,1431944,1431904,0.0,76.91796875,1,0,0,166,102
1789397651.3162344,1431946,1431904,77.6,93.96484375,1,0,0,190,82
1789397652.321783,1431904,1431902,183.9,1970.6171875,75,0,235282432,101,9
1789397652.321862,1431938,1431904,0.0,96.65234375,1,0,0,190,97
1789397652.321922,1431940,1431904,0.0,79.9375,1,0,0,881,281
1789397652.3219662,1431942,1431904,0.0,53.1015625,1,0,0,289,286
1789397652.3220174,1431944,1431904,0.0,76.91796875,1,0,0,166,102
1789397652.3220582,1431946,1431904,8.9,93.96484375,1,0,0,198,89
