unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789389150.790175,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389150.7902288,1318012,1317976,17.9,76.984375,1,0,0,707,152
1789389150.7902777,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389150.7903242,1318016,1317976,0.0,13.01171875,1,0,0,10,4
1789389150.7903686,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389151.7959466,1317976,1317974,149.1,2556.390625,80,32768,270336,182,2
1789389151.7960315,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389151.796086,1318012,1317976,0.0,76.984375,1,0,0,707,152
1789389151.7961357,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389151.7961845,1318016,1317976,0.0,13.01171875,1,0,0,10,4
1789389151.7962308,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389152.8016877,1317976,1317974,129.3,2557.18359375,80,32768,270336,182,2
1789389152.8017728,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389152.801826,1318012,1317976,3.0,76.984375,1,0,0,709,152
1789389152.8018806,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389152.801929,1318016,1317976,0.0,13.01171875,1,0,0,10,4
1789389152.8019767,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389153.807203,1317976,1317974,130.3,2557.1953125,80,32768,270336,182,2
1789389153.8072839,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389153.8073342,1318012,1317976,0.0,76.984375,1,0,0,709,152
1789389153.8073802,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389153.8074245,1318016,1317976,0.0,13.01171875,1,0,0,10,4
1789389153.8074675,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389154.8160453,1317976,1317974,124.9,2568.95703125,80,32768,270336,182,2
1789389154.816128,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389154.81618,1318012,1317976,2.0,76.984375,1,0,0,710,152
1789389154.8162286,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389154.8162763,1318016,1317976,0.0,13.01171875,1,0,0,10,4
1789389154.8163211,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389155.821503,1317976,1317974,168.1,2580.59765625,80,32768,24104960,183,2
1789389155.8215847,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389155.8216362,1318012,1317976,7.0,76.984375,1,0,0,715,154
1789389155.8216841,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389155.821731,1318016,1317976,23.9,38.7109375,1,0,0,51,19
1789389155.8217754,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389156.827123,1317976,1317974,144.2,2586.14453125,80,32768,24104960,183,2
1789389156.827213,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389156.8272724,1318012,1317976,0.0,76.984375,1,0,0,715,154
1789389156.8273263,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389156.827377,1318016,1317976,15.9,33.1640625,1,0,0,59,27
1789389156.8274276,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389157.8329108,1317976,1317974,151.1,2586.15234375,80,32768,24104960,183,2
1789389157.8329966,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389157.833051,1318012,1317976,7.0,76.984375,1,0,0,720,155
1789389157.833101,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389157.8331482,1318016,1317976,1.0,38.7109375,1,0,0,61,30
1789389157.8331947,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389158.8405151,1317976,1317974,165.7,2586.15234375,80,32768,24104960,183,2
1789389158.8406155,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389158.840681,1318012,1317976,10.9,76.984375,1,0,0,727,159
1789389158.8407412,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389158.8408005,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389158.8408597,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389159.8474774,1317976,1317974,173.8,2569.64453125,80,32768,24104960,183,2
1789389159.8475564,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389159.8476083,1318012,1317976,15.9,76.984375,1,0,0,738,161
1789389159.8476555,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389159.8477008,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389159.8477437,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389160.8533719,1317976,1317974,157.1,2558.61328125,80,32768,24104960,183,2
1789389160.85346,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389160.853518,1318012,1317976,14.9,76.984375,1,0,0,749,166
1789389160.8535717,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389160.8536224,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389160.8536725,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389161.8594306,1317976,1317974,146.1,2558.66796875,80,32768,24109056,183,2
1789389161.8595161,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389161.8595707,1318012,1317976,8.9,76.984375,1,0,0,755,168
1789389161.8596203,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389161.859668,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389161.8597147,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389162.8709838,1317976,1317974,233.3,2558.66796875,80,32768,24109056,183,2
1789389162.8711536,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389162.871286,1318012,1317976,9.9,76.984375,1,0,0,763,169
1789389162.8714132,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389162.871537,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389162.8716574,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389163.8773308,1317976,1317974,247.4,2558.66796875,80,32768,24109056,183,2
1789389163.8774223,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389163.8774822,1318012,1317976,15.9,76.984375,1,0,0,775,173
1789389163.877536,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389163.8775885,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389163.877638,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389164.8871925,1317976,1317974,263.4,2563.39453125,80,32768,24109056,183,2
1789389164.8873124,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389164.887393,1318012,1317976,18.8,76.984375,1,0,0,788,203
1789389164.8874676,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389164.8875387,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389164.8876064,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389165.8937843,1317976,1317974,247.4,2564.95703125,80,32768,24109056,183,2
1789389165.8938923,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389165.8939638,1318012,1317976,7.0,76.984375,1,0,0,794,227
1789389165.8940291,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389165.8940918,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389165.894153,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389166.8997562,1317976,1317974,113.3,2564.95703125,80,32768,24109056,183,2
1789389166.8998466,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389166.8999069,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389166.899959,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389166.9000099,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389166.9000597,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389167.9059374,1317976,1317974,126.2,2596.51171875,80,32768,24109056,183,2
1789389167.906027,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389167.9060867,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389167.9061391,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389167.9061909,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389167.9062405,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389168.9113178,1317976,1317974,119.4,2606.87890625,80,32768,24109056,183,2
1789389168.9114032,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389168.9114544,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389168.9115014,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389168.9115467,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389168.9115899,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389169.917333,1317976,1317974,120.3,2606.87890625,80,32768,24109056,183,2
1789389169.9174204,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389169.9174783,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389169.9175308,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389169.9175823,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389169.917633,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389170.922988,1317976,1317974,114.4,2606.8828125,80,32768,24109056,183,2
1789389170.9230728,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389170.9231281,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389170.9231791,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389170.9232283,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389170.9232743,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389171.9289453,1317976,1317974,124.3,2711.7890625,80,32768,24109056,183,2
1789389171.9290342,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389171.9291022,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389171.929155,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389171.9292066,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389171.9292574,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389172.934497,1317976,1317974,111.4,2711.79296875,80,32768,24109056,183,2
1789389172.9345787,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389172.9346313,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389172.9346793,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389172.9347265,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389172.934772,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389173.9404535,1317976,1317974,117.3,2715.55078125,80,32768,24109056,183,2
1789389173.9405408,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389173.9405992,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389173.9406533,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389173.940705,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389173.940754,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389174.9464865,1317976,1317974,120.3,2715.6953125,80,32768,24109056,183,2
1789389174.9465752,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389174.9466324,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389174.9466848,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389174.9467363,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389174.9467864,1318018,1317976,0.0,12.96875,1,0,0,18,1
1789389175.952504,1317976,1317974,142.1,2717.9765625,80,32768,146997248,184,2
1789389175.9525921,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389175.9526489,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389175.9527004,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389175.9527507,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389175.9527996,1318018,1317976,3.0,18.890625,1,0,0,24,2
1789389176.9582696,1317976,1317974,149.1,2739.89453125,80,32768,146997248,184,2
1789389176.9583535,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389176.9584079,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389176.958457,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389176.9585042,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389176.9585493,1318018,1317976,46.7,67.25390625,1,0,0,89,45
1789389177.9638455,1317976,1317974,128.3,2739.95703125,80,32768,146997248,184,2
1789389177.9639285,1318010,1317976,0.0,13.2265625,1,0,0,18,4
1789389177.9639812,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389177.9640286,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389177.9640756,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389177.9641204,1318018,1317976,0.0,67.25390625,1,0,0,89,45
1789389178.9701521,1317976,1317974,130.2,2777.11328125,80,32768,153796608,185,2
1789389178.9702508,1318010,1317976,25.8,41.921875,1,0,0,87,21
1789389178.9703107,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389178.9703648,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389178.970416,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389178.970467,1318018,1317976,0.0,67.25390625,1,0,0,89,45
1789389179.97562,1317976,1317974,148.2,2806.96875,80,32768,153796608,185,2
1789389179.9756992,1318010,1317976,39.8,90.9375,1,0,0,107,26
1789389179.9757473,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389179.9757917,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389179.975834,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389179.9758763,1318018,1317976,0.0,67.25390625,1,0,0,89,45
1789389180.9812613,1317976,1317974,176.0,2803.2890625,80,32768,153796608,185,2
1789389180.9813468,1318010,1317976,0.0,90.9375,1,0,0,107,26
1789389180.9813988,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389180.981448,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389180.9814954,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389180.9815414,1318018,1317976,1.0,67.25390625,1,0,0,90,45
1789389181.9867258,1317976,1317974,129.3,2803.2890625,80,32768,153796608,185,2
1789389181.9868045,1318010,1317976,0.0,90.9375,1,0,0,107,26
1789389181.986858,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389181.9869058,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389181.9869509,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389181.986993,1318018,1317976,0.0,67.25390625,1,0,0,90,45
1789389182.9930692,1317976,1317974,168.9,2803.95703125,80,32768,153796608,185,2
1789389182.9931607,1318010,1317976,8.9,101.71875,1,0,0,112,26
1789389182.993221,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389182.993276,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389182.9933283,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389182.9933798,1318018,1317976,0.0,67.25390625,1,0,0,90,45
1789389183.9991648,1317976,1317974,147.1,2803.95703125,80,32768,153796608,185,2
1789389183.9992533,1318010,1317976,33.8,101.77734375,1,0,0,116,33
1789389183.9993107,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389183.9993625,1318014,1317976,0.0,50.984375,1,0,0,178,24
1789389183.9994135,1318016,1317976,0.0,38.7109375,1,0,0,61,30
1789389183.9994633,1318018,1317976,0.0,67.25390625,1,0,0,90,45
1789389185.0049152,1317976,1317974,133.2,2803.95703125,80,32768,153796608,185,2
1789389185.0049977,1318010,1317976,1.0,101.77734375,1,0,0,117,34
1789389185.0050502,1318012,1317976,0.0,76.984375,1,0,0,794,227
1789389185.0050979,1318014,1317976,0.0,50.984375,1,0,0,178,24
