unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789385138.1071138,1234588,1220425,108.3,2508.0546875,77,0,8192,205,14
1789385138.1071982,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385138.1072516,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385138.1072998,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385138.1073465,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385138.107392,1234630,1234588,0.0,67.328125,1,0,0,89,66
1789385139.1131015,1234588,1220425,111.3,2508.0625,77,0,8192,205,14
1789385139.1131845,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385139.1132383,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385139.1132889,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385139.1133368,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385139.1133819,1234630,1234588,0.0,67.328125,1,0,0,89,66
1789385140.1196373,1234588,1220425,160.0,2542.28515625,77,0,8192,205,14
1789385140.1197317,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385140.119791,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385140.1198468,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385140.1199062,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385140.1199582,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385141.1256561,1234588,1220425,121.3,2543.296875,77,0,8192,205,14
1789385141.1257396,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385141.1257932,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385141.1258414,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385141.1258929,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385141.1259387,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385142.131713,1234588,1220425,119.3,2543.3046875,77,0,8192,205,14
1789385142.1317966,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385142.1318488,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385142.131903,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385142.1319506,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385142.1319969,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385143.1377747,1234588,1220425,112.3,2543.35546875,77,0,8192,205,14
1789385143.1378667,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385143.1379251,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385143.1379757,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385143.1380239,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385143.1380692,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385144.1437528,1234588,1220425,127.2,2543.3671875,77,0,8192,205,14
1789385144.1438367,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385144.1438928,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385144.1439402,1234626,1234588,0.0,90.71484375,1,0,0,107,40
1789385144.1439862,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385144.1440322,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385145.1507766,1234588,1220425,167.8,2577.22265625,78,0,8192,205,14
1789385145.1508899,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385145.150958,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385145.1510196,1234626,1234588,26.8,101.55859375,1,0,0,114,43
1789385145.1510804,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385145.151139,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385146.157782,1234588,1220425,124.1,2579.59765625,78,0,8192,205,14
1789385146.157897,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385146.1579719,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385146.1580393,1234626,1234588,15.9,101.55859375,1,0,0,116,44
1789385146.1581059,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385146.1581733,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385147.1638477,1234588,1220425,128.2,2580.359375,78,0,8192,205,14
1789385147.1639295,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385147.1639802,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385147.1640396,1234626,1234588,1.0,101.55859375,1,0,0,117,44
1789385147.1640885,1234628,1234588,0.0,22.2265625,1,0,0,145,65
1789385147.1641335,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385148.1700656,1234588,1220425,150.1,2585.91015625,78,0,8192,205,14
1789385148.170153,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385148.1702085,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385148.1702588,1234626,1234588,0.0,101.55859375,1,0,0,117,44
1789385148.170307,1234628,1234588,7.0,22.2265625,1,0,0,149,69
1789385148.1703541,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385149.1767156,1234588,1220425,130.1,2585.984375,78,0,8192,205,14
1789385149.1768115,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385149.1768756,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385149.1769328,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385149.1769874,1234628,1234588,0.0,22.2265625,1,0,0,149,69
1789385149.1770394,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385150.1828408,1234588,1220425,128.2,2585.9921875,78,0,8192,205,14
1789385150.1829329,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385150.1829875,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385150.1830392,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385150.183087,1234628,1234588,0.0,22.2265625,1,0,0,149,69
1789385150.1831334,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385151.190641,1234588,1220425,162.7,2607.05859375,78,0,8192,205,14
1789385151.190755,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385151.1908362,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385151.190912,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385151.1909778,1234628,1234588,13.9,22.2265625,1,0,0,158,70
1789385151.1910477,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385152.1970894,1234588,1220425,145.1,2632.88671875,78,0,8192,205,14
1789385152.1971824,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385152.1972444,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385152.1972992,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385152.1973524,1234628,1234588,14.9,50.90234375,1,0,0,166,72
1789385152.1974046,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385153.2035267,1234588,1220425,108.3,2633.2734375,78,0,8192,205,14
1789385153.20362,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385153.2036798,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385153.203734,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385153.2037852,1234628,1234588,0.0,50.90234375,1,0,0,166,72
1789385153.2038357,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385154.210042,1234588,1220425,138.1,2654.32421875,78,0,8192,205,14
1789385154.2101333,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385154.2101939,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385154.2102485,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385154.2103019,1234628,1234588,4.0,50.90234375,1,0,0,169,77
1789385154.2103531,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385155.2166216,1234588,1220425,108.3,2660.62890625,78,0,8192,205,14
1789385155.216714,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385155.2167788,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385155.2168365,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385155.2168958,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385155.2169476,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385156.223046,1234588,1220425,108.3,2662.79296875,78,0,8192,205,14
1789385156.2231402,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385156.2232015,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385156.223258,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385156.2233129,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385156.2233636,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385157.2296748,1234588,1220425,108.3,2662.79296875,78,0,8192,205,14
1789385157.2297716,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385157.2298324,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385157.2298918,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385157.229945,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385157.2299955,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385158.236061,1234588,1220425,109.3,2663.00390625,78,0,8192,205,14
1789385158.2361512,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385158.2362113,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385158.2362676,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385158.2363205,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385158.2363715,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385159.2424366,1234588,1220425,113.3,2663.00390625,78,0,8192,205,14
1789385159.242528,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385159.2425876,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385159.2426436,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385159.2426963,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385159.242747,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385160.2489562,1234588,1220425,119.2,2663.00390625,78,0,8192,205,14
1789385160.2490494,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385160.2491117,1234624,1234588,0.0,77.015625,1,0,0,672,236
1789385160.2491674,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385160.2492201,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385160.2492714,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385161.2551713,1234588,1220425,125.2,2668.5625,78,0,8192,205,14
1789385161.2552583,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385161.2553148,1234624,1234588,3.0,77.015625,1,0,0,674,246
1789385161.2553668,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385161.2554169,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385161.2554657,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385162.261044,1234588,1220425,123.3,2668.5625,78,0,8192,205,14
1789385162.2611268,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385162.261178,1234624,1234588,0.0,77.015625,1,0,0,674,246
1789385162.2612245,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385162.26127,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385162.2613144,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385163.2671418,1234588,1220425,126.2,2668.578125,78,0,8192,205,14
1789385163.2672246,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385163.2672822,1234624,1234588,3.0,77.015625,1,0,0,675,247
1789385163.2673314,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385163.2673805,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385163.2674277,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385164.272933,1234588,1220425,141.2,2668.6796875,78,0,8192,205,14
1789385164.2730124,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385164.273063,1234624,1234588,5.0,77.015625,1,0,0,678,248
1789385164.2731082,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385164.2731574,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385164.2732003,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385165.2791011,1234588,1220425,167.0,2694.9609375,78,0,8192,205,14
1789385165.279187,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385165.2792432,1234624,1234588,10.9,77.015625,1,0,0,686,251
1789385165.279297,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385165.2793489,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385165.279398,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385166.2855873,1234588,1220425,108.3,2695.01953125,78,0,8192,205,14
1789385166.2856805,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385166.2857404,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385166.2857945,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385166.2858481,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385166.2859032,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385167.2920551,1234588,1220425,109.3,2695.01953125,78,0,8192,205,14
1789385167.292148,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385167.2922084,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385167.2922647,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385167.2923179,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385167.2923694,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385168.2984788,1234588,1220425,108.3,2695.01953125,78,0,8192,205,14
1789385168.298571,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385168.2986305,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385168.2986856,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385168.2987378,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385168.298787,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385169.3048282,1234588,1220425,108.3,2695.01953125,78,0,8192,205,14
1789385169.3049223,1234621,1234588,0.0,38.95703125,1,0,0,61,44
1789385169.3049884,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385169.305043,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385169.305095,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385169.305144,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385170.3110363,1234588,1220425,144.1,2696.078125,78,0,6799360,206,14
1789385170.311125,1234621,1234588,49.7,97.578125,1,0,0,121,50
1789385170.3111815,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385170.311233,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385170.3112838,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385170.3113341,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385171.3176804,1234588,1220425,139.1,2696.26171875,78,0,6799360,206,14
1789385171.317778,1234621,1234588,98.3,101.53515625,1,0,0,127,56
1789385171.3178406,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385171.3179014,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385171.3179564,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385171.318012,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385172.3238568,1234588,1220425,114.3,2718.4453125,78,0,6799360,206,14
1789385172.3239477,1234621,1234588,37.8,73.96484375,1,0,0,132,69
1789385172.3240027,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385172.3240542,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385172.3241024,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385172.3241487,1234630,1234588,0.0,67.328125,1,0,0,90,66
1789385173.330654,1234588,1220425,133.1,2718.45703125,78,0,18706432,207,14
1789385173.330755,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385173.3308165,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385173.330878,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385173.3309343,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385173.3309877,1234630,1234588,16.9,67.578125,1,0,0,131,66
1789385174.3375432,1234588,1220425,175.8,2746.19921875,78,0,18706432,207,14
1789385174.337641,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385174.337708,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385174.3377662,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385174.3378217,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385174.3378916,1234630,1234588,39.7,67.578125,1,0,0,180,79
1789385175.343938,1234588,1220425,165.9,2762.65625,78,0,18706432,207,14
1789385175.344021,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385175.3440733,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385175.344123,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385175.3441706,1234628,1234588,0.0,50.90234375,1,0,0,169,77
1789385175.3442152,1234630,1234588,2.0,67.578125,1,0,0,182,81
1789385176.3498755,1234588,1220425,166.0,2762.96484375,78,0,18706432,207,14
1789385176.3499584,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385176.3500109,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385176.3500595,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385176.350105,1234628,1234588,1.0,50.90234375,1,0,0,170,78
1789385176.3501506,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385177.3563268,1234588,1220425,116.2,2762.97265625,78,0,18706432,207,14
1789385177.3564186,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385177.3564775,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385177.3565314,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385177.3565836,1234628,1234588,0.0,50.90234375,1,0,0,170,78
1789385177.3566353,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385178.3621833,1234588,1220425,119.3,2762.9765625,78,0,18706432,207,14
1789385178.362268,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385178.3623216,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385178.362369,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385178.3624163,1234628,1234588,0.0,50.90234375,1,0,0,170,78
1789385178.3624604,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385179.3685696,1234588,1220425,118.2,2762.984375,78,0,18706432,207,14
1789385179.3686624,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385179.3687215,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385179.368775,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385179.3688264,1234628,1234588,0.0,50.90234375,1,0,0,170,78
1789385179.3688796,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385180.3750138,1234588,1220425,131.2,2763.0703125,78,0,18706432,207,14
1789385180.3751004,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385180.3751562,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385180.3752072,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385180.3752556,1234628,1234588,0.0,50.90234375,1,0,0,170,78
1789385180.375303,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385181.38061,1234588,1220425,120.3,2763.078125,78,0,18706432,207,14
1789385181.3806875,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385181.3807366,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385181.380782,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385181.3808258,1234628,1234588,1.0,50.90234375,1,0,0,172,78
1789385181.380871,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385182.3866394,1234588,1220425,113.3,2764.23046875,78,0,18706432,207,14
1789385182.386725,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385182.3867805,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385182.3868303,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385182.3868818,1234628,1234588,0.0,50.90234375,1,0,0,172,78
1789385182.3869288,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385183.3926456,1234588,1220425,110.3,2764.23046875,78,0,18706432,207,14
1789385183.3927295,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385183.392784,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385183.3928356,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385183.3928885,1234628,1234588,0.0,50.90234375,1,0,0,172,78
1789385183.3929365,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385184.3985445,1234588,1220425,118.3,2768.640625,78,0,18706432,207,14
1789385184.398628,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385184.3986816,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385184.3987305,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385184.3987775,1234628,1234588,2.0,50.90234375,1,0,0,173,78
1789385184.3988252,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385185.4063861,1234588,1220425,134.9,2779.76171875,78,0,18706432,207,14
1789385185.4064736,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385185.406531,1234624,1234588,0.0,77.015625,1,0,0,686,251
1789385185.4065833,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385185.4066331,1234628,1234588,4.0,50.90234375,1,0,0,178,80
1789385185.4066808,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385186.4134073,1234588,1220425,141.0,2779.875,79,0,18706432,207,14
1789385186.413506,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385186.4135706,1234624,1234588,4.0,77.015625,1,0,0,688,255
1789385186.4136262,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385186.413679,1234628,1234588,0.0,50.90234375,1,0,0,178,80
1789385186.4137292,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385187.4195547,1234588,1220425,138.2,2807.375,79,0,18706432,207,14
1789385187.4196427,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385187.4196987,1234624,1234588,8.9,77.015625,1,0,0,694,255
1789385187.4197507,1234626,1234588,0.0,93.3203125,1,0,0,118,44
1789385187.4198027,1234628,1234588,0.0,50.90234375,1,0,0,178,80
1789385187.4198544,1234630,1234588,0.0,67.578125,1,0,0,182,81
1789385188.4252257,1234588,1220425,135.2,2807.390625,79,0,18706432,207,14
1789385188.4253042,1234621,1234588,0.0,73.96484375,1,0,0,132,69
1789385188.4253542,1234624,1234588,6.0,77.015625,1,0,0,698,264
1789385188.4254003,1234626,1234588,0.0,93.3203125,1,0,0,118,44
