unix_seconds,pid,parent_pid,cpu_percent,rss_mb,threads,read_bytes,write_bytes,voluntary_switches,involuntary_switches
1789402734.3317735,1514411,1514409,166.1,2362.96875,86,0,30076928,97,10
1789402734.3318481,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402734.3318987,1514447,1514411,0.0,12.953125,1,0,0,18,5
1789402734.3319402,1514449,1514411,15.9,76.8984375,1,0,0,740,573
1789402734.3319793,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402734.3320196,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402735.3377779,1514411,1514409,127.2,2362.96875,86,0,30076928,97,10
1789402735.337861,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402735.3379118,1514447,1514411,0.0,12.953125,1,0,0,18,5
1789402735.3379586,1514449,1514411,6.0,76.8984375,1,0,0,744,576
1789402735.3380036,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402735.3380527,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402736.34738,1514411,1514409,139.7,2362.9765625,86,0,30076928,97,10
1789402736.347481,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402736.3475468,1514447,1514411,0.0,12.953125,1,0,0,18,5
1789402736.3476057,1514449,1514411,6.9,76.8984375,1,0,0,749,578
1789402736.3476605,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402736.3477147,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402737.35459,1514411,1514409,262.1,2381.5,86,0,30076928,97,10
1789402737.354685,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402737.3547475,1514447,1514411,0.0,12.953125,1,0,0,18,5
1789402737.354806,1514449,1514411,20.8,76.8984375,1,0,0,766,589
1789402737.3548646,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402737.3549216,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402738.3604114,1514411,1514409,262.5,2411.58984375,86,0,30076928,97,10
1789402738.3604972,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402738.360551,1514447,1514411,0.0,12.953125,1,0,0,18,5
1789402738.3606017,1514449,1514411,20.9,76.8984375,1,0,0,780,604
1789402738.3606496,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402738.3606963,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402739.367104,1514411,1514409,269.2,2434.39453125,86,0,30076928,97,10
1789402739.3672082,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402739.3672771,1514447,1514411,0.0,12.953125,1,0,0,18,5
1789402739.3673403,1514449,1514411,17.9,76.8984375,1,0,0,794,618
1789402739.3674028,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402739.367461,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402740.3733132,1514411,1514409,185.8,2422.625,86,0,67276800,98,10
1789402740.3734078,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402740.37347,1514447,1514411,21.9,33.7734375,1,0,0,74,40
1789402740.373525,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402740.373578,1514451,1514411,0.0,50.734375,1,0,0,178,211
1789402740.373629,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402741.3795407,1514411,1514409,169.9,2462.34765625,86,0,164499456,99,10
1789402741.37963,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402741.3796906,1514447,1514411,50.7,101.4453125,1,0,0,110,62
1789402741.379747,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402741.3797977,1514451,1514411,64.6,82.84375,1,0,0,241,232
1789402741.379855,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402742.3860726,1514411,1514409,171.9,2463.23828125,86,0,164499456,99,10
1789402742.386168,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402742.3862305,1514447,1514411,32.8,101.4453125,1,0,0,115,84
1789402742.3862867,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402742.3863397,1514451,1514411,99.4,113.12890625,1,0,0,244,264
1789402742.3863914,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402743.3929338,1514411,1514409,182.7,2474.03515625,86,0,164499456,99,10
1789402743.393026,1514445,1514411,0.0,24.62890625,1,0,0,62,27
1789402743.393088,1514447,1514411,4.0,93.20703125,1,0,0,118,85
1789402743.3931465,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402743.3932025,1514451,1514411,21.9,22.46875,1,0,0,250,274
1789402743.393256,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402744.3988278,1514411,1514409,136.2,2475.13671875,86,0,175091712,100,10
1789402744.3989162,1514445,1514411,29.8,50.17578125,1,0,0,136,36
1789402744.3989706,1514447,1514411,0.0,93.20703125,1,0,0,118,85
1789402744.3990188,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402744.3990648,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402744.3991108,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402745.4041953,1514411,1514409,174.1,2500.07421875,86,0,175091712,100,10
1789402745.4042728,1514445,1514411,21.9,55.15234375,1,0,0,154,47
1789402745.4043214,1514447,1514411,0.0,93.20703125,1,0,0,118,85
1789402745.4043677,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402745.4044104,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402745.404458,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402746.409618,1514411,1514409,133.3,2500.07421875,86,0,175091712,100,10
1789402746.4096906,1514445,1514411,16.9,73.28125,1,0,0,160,47
1789402746.4097369,1514447,1514411,0.0,93.20703125,1,0,0,118,85
1789402746.4097807,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402746.4098227,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402746.4098673,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402747.4161158,1514411,1514409,155.0,2508.77734375,86,0,175091712,100,10
1789402747.4162183,1514445,1514411,6.0,73.28125,1,0,0,167,48
1789402747.4162853,1514447,1514411,0.0,93.20703125,1,0,0,118,85
1789402747.4163468,1514449,1514411,0.0,76.8984375,1,0,0,794,618
1789402747.4164047,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402747.416459,1514453,1514411,0.0,67.23828125,1,0,0,90,91
1789402748.4220097,1514411,1514409,142.2,2508.78125,86,0,192589824,102,10
1789402748.4220967,1514445,1514411,0.0,73.28125,1,0,0,167,48
1789402748.422152,1514447,1514411,0.0,93.20703125,1,0,0,118,85
1789402748.4222026,1514449,1514411,9.9,77.2109375,1,0,0,814,618
1789402748.4222522,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402748.4223008,1514453,1514411,6.0,67.36328125,1,0,0,99,91
1789402749.4282765,1514411,1514409,171.9,2507.45703125,86,0,207863808,103,10
1789402749.4283707,1514445,1514411,0.0,73.28125,1,0,0,167,48
1789402749.4284308,1514447,1514411,40.7,93.20703125,1,0,0,190,122
1789402749.4284866,1514449,1514411,32.8,77.2109375,1,0,0,857,633
1789402749.4285417,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402749.4285936,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402750.434156,1514411,1514409,171.0,2528.4296875,86,0,207863808,103,10
1789402750.4342434,1514445,1514411,0.0,73.28125,1,0,0,167,48
1789402750.434299,1514447,1514411,8.9,93.20703125,1,0,0,196,129
1789402750.4343503,1514449,1514411,8.0,77.2109375,1,0,0,864,636
1789402750.4343982,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402750.4344451,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402751.44106,1514411,1514409,162.9,2549.10546875,86,0,207863808,103,10
1789402751.4411683,1514445,1514411,0.0,73.28125,1,0,0,167,48
1789402751.4412398,1514447,1514411,17.9,93.20703125,1,0,0,204,134
1789402751.4413054,1514449,1514411,2.0,77.2109375,1,0,0,866,637
1789402751.4413698,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402751.4414325,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402752.4475136,1514411,1514409,147.1,2551.0,86,0,207863808,103,10
1789402752.4476094,1514445,1514411,0.0,73.28125,1,0,0,167,48
1789402752.447672,1514447,1514411,0.0,93.20703125,1,0,0,205,134
1789402752.4477289,1514449,1514411,0.0,77.2109375,1,0,0,866,637
1789402752.447783,1514451,1514411,0.0,22.46875,1,0,0,250,274
1789402752.4478364,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402753.4530947,1514411,1514409,169.1,2551.0,86,0,217112576,104,10
1789402753.4531727,1514445,1514411,0.0,73.28125,1,0,0,167,48
1789402753.4532225,1514447,1514411,0.0,93.20703125,1,0,0,205,134
1789402753.453268,1514449,1514411,0.0,77.2109375,1,0,0,866,637
1789402753.4533105,1514451,1514411,28.8,50.0625,1,0,0,289,293
1789402753.4533498,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402754.459418,1514411,1514409,67.6,2551.03125,86,0,235200512,106,10
1789402754.4595172,1514445,1514411,83.5,89.6953125,1,0,0,248,70
1789402754.4595816,1514447,1514411,0.0,93.20703125,1,0,0,205,134
1789402754.4596431,1514449,1514411,0.0,77.2109375,1,0,0,866,637
1789402754.4597013,1514451,1514411,0.0,50.0625,1,0,0,289,293
1789402754.4597573,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402755.465521,1514411,1514409,199.8,2551.03515625,86,0,235200512,106,10
1789402755.465615,1514445,1514411,26.8,89.6953125,1,0,0,266,77
1789402755.4656708,1514447,1514411,0.0,93.20703125,1,0,0,205,134
1789402755.4657226,1514449,1514411,0.0,77.2109375,1,0,0,866,637
1789402755.465771,1514451,1514411,0.0,50.0625,1,0,0,289,293
1789402755.4658177,1514453,1514411,0.0,67.36328125,1,0,0,99,91
1789402756.4713585,1514411,1514409,138.2,2551.03515625,86,0,235200512,106,10
1789402756.4714458,1514445,1514411,0.0,89.6953125,1,0,0,266,77
1789402756.471501,1514447,1514411,0.0,93.20703125,1,0,0,205,134
1789402756.4715528,1514449,1514411,0.0,77.2109375,1,0,0,866,637
1789402756.4716022,1514451,1514411,0.0,50.0625,1,0,0,289,293
1789402756.4716492,1514453,1514411,0.0,67.36328125,1,0,0,99,91
